timestamp,temperature,humidity,pressure,wind_speed,wind_direction,solar_radiation
2020-03-16 12:00:00,4.6,51,1036.9,11.9,76,683.0
2020-03-16 13:00:00,5.9,51,1036.2,10.4,110,739.0
2020-03-16 14:00:00,6.6,53,1034.6,16.1,138,757.0
2020-03-16 15:00:00,6.2,58,1034.3,19.6,144,654.0
2020-03-16 16:00:00,5.4,59,1033.6,22.3,146,415.0
2020-03-16 17:00:00,5.2,56,1032.8,20.9,144,248.0
2020-03-16 18:00:00,4.8,58,1032.2,19.7,142,166.0
2020-03-16 19:00:00,4.3,61,1032.3,16.7,143,33.0
2020-03-16 20:00:00,4.1,66,1032.2,15.3,120,0.0
2020-03-16 21:00:00,4.1,67,1032.2,13.4,114,0.0
2020-03-16 22:00:00,4.0,67,1031.9,12.6,117,0.0
2020-03-16 23:00:00,3.6,71,1031.2,11.6,116,0.0
2020-03-17 00:00:00,3.6,73,1030.0,11.0,122,0.0
2020-03-17 01:00:00,4.3,72,1029.1,14.4,122,0.0
2020-03-17 02:00:00,3.9,83,1028.4,16.9,117,0.0
2020-03-17 03:00:00,4.3,83,1027.4,13.4,110,0.0
2020-03-17 04:00:00,4.1,89,1026.1,11.8,113,0.0
2020-03-17 05:00:00,3.8,96,1024.9,10.1,125,0.0
2020-03-17 06:00:00,4.0,96,1024.5,7.2,127,0.0
2020-03-17 07:00:00,4.5,97,1024.0,6.7,126,0.0
2020-03-17 08:00:00,4.2,97,1023.4,9.3,77,11.0
2020-03-17 09:00:00,5.0,95,1023.2,7.9,66,55.0
2020-03-17 10:00:00,5.3,95,1023.2,3.3,6,53.0
2020-03-17 11:00:00,5.9,94,1022.1,1.5,76,138.0
2020-03-17 12:00:00,6.9,88,1021.4,1.1,252,217.0
2020-03-17 13:00:00,8.8,78,1020.5,6.6,241,502.0
2020-03-17 14:00:00,9.2,75,1019.5,9.4,268,292.0
2020-03-17 15:00:00,10.9,69,1018.5,13.2,259,488.0
2020-03-17 16:00:00,11.9,64,1018.5,15.6,262,373.0
2020-03-17 17:00:00,12.1,64,1018.4,19.1,270,268.0
2020-03-17 18:00:00,11.3,68,1019.2,17.3,271,187.0
2020-03-17 19:00:00,9.4,74,1020.0,14.5,251,63.0
2020-03-17 20:00:00,8.3,80,1021.1,9.7,243,0.0
2020-03-17 21:00:00,8.7,78,1021.9,9.6,257,0.0
2020-03-17 22:00:00,8.3,77,1023.1,9.3,283,0.0
2020-03-17 23:00:00,7.0,80,1024.0,9.8,276,0.0
2020-03-18 00:00:00,6.9,78,1025.1,12.2,313,0.0
2020-03-18 01:00:00,5.4,82,1026.1,10.0,319,0.0
2020-03-18 02:00:00,4.4,79,1027.1,10.6,332,0.0
2020-03-18 03:00:00,3.5,80,1027.9,9.1,326,0.0
2020-03-18 04:00:00,2.4,81,1028.2,7.9,321,0.0
2020-03-18 05:00:00,1.9,82,1028.5,8.0,324,0.0
2020-03-18 06:00:00,1.6,81,1029.7,8.2,319,0.0
2020-03-18 07:00:00,0.7,84,1030.7,8.4,317,0.0
2020-03-18 08:00:00,4.0,70,1031.4,9.7,318,50.0
2020-03-18 09:00:00,6.0,61,1032.1,8.4,329,227.0
2020-03-18 10:00:00,7.8,49,1032.6,7.6,355,426.0
2020-03-18 11:00:00,8.8,44,1033.1,1.6,63,595.0
2020-03-18 12:00:00,9.8,44,1033.1,6.5,174,716.0
2020-03-18 13:00:00,10.0,51,1032.9,15.9,175,776.0
2020-03-18 14:00:00,9.8,52,1032.5,16.0,172,753.0
2020-03-18 15:00:00,9.4,56,1032.2,17.1,165,634.0
2020-03-18 16:00:00,9.1,56,1031.5,18.0,154,512.0
2020-03-18 17:00:00,8.4,54,1030.6,18.7,146,357.0
2020-03-18 18:00:00,7.2,58,1030.7,18.7,155,160.0
2020-03-18 19:00:00,6.4,64,1031.6,16.8,165,44.0
2020-03-18 20:00:00,6.3,66,1031.1,16.9,160,0.0
2020-03-18 21:00:00,6.2,67,1030.7,15.6,157,0.0
2020-03-18 22:00:00,6.2,70,1030.5,14.3,152,0.0
2020-03-18 23:00:00,6.2,71,1030.1,15.6,161,0.0
2020-03-19 00:00:00,6.3,70,1029.5,16.0,157,0.0
2020-03-19 01:00:00,5.9,73,1028.7,13.9,143,0.0
2020-03-19 02:00:00,5.2,89,1027.9,11.0,122,0.0
2020-03-19 03:00:00,5.0,92,1026.8,10.1,86,0.0
2020-03-19 04:00:00,5.0,94,1026.0,12.5,78,0.0
2020-03-19 05:00:00,5.2,95,1025.0,13.8,83,0.0
2020-03-19 06:00:00,5.5,95,1024.1,16.2,86,0.0
2020-03-19 07:00:00,6.0,95,1024.1,12.4,73,0.0
2020-03-19 08:00:00,4.7,93,1024.9,20.9,29,7.0
2020-03-19 09:00:00,5.5,93,1024.7,19.5,30,39.0
2020-03-19 10:00:00,6.5,91,1024.9,18.2,27,101.0
2020-03-19 11:00:00,7.6,88,1024.7,17.8,32,217.0
2020-03-19 12:00:00,8.9,84,1024.3,18.1,31,356.0
2020-03-19 13:00:00,10.4,79,1024.0,14.5,35,458.0
2020-03-19 14:00:00,11.6,75,1023.3,9.7,45,501.0
2020-03-19 15:00:00,12.0,73,1023.0,6.4,38,404.0
2020-03-19 16:00:00,12.4,72,1022.7,5.8,30,347.0
2020-03-19 17:00:00,12.5,72,1022.7,1.3,56,225.0
2020-03-19 18:00:00,12.4,72,1023.1,1.5,225,119.0
2020-03-19 19:00:00,10.7,83,1023.3,4.1,195,42.0
2020-03-19 20:00:00,9.9,84,1024.1,2.3,108,0.0
2020-03-19 21:00:00,9.8,84,1024.1,4.3,156,0.0
2020-03-19 22:00:00,9.5,86,1023.8,5.0,120,0.0
2020-03-19 23:00:00,9.0,89,1023.4,8.7,138,0.0
2020-03-20 00:00:00,8.2,92,1022.8,9.3,152,0.0
2020-03-20 01:00:00,7.8,91,1021.7,12.2,156,0.0
2020-03-20 02:00:00,7.9,90,1021.0,13.1,159,0.0
2020-03-20 03:00:00,7.8,91,1019.9,13.2,154,0.0
2020-03-20 04:00:00,7.7,93,1019.0,12.6,156,0.0
2020-03-20 05:00:00,7.8,94,1017.8,13.3,167,0.0
2020-03-20 06:00:00,8.1,95,1017.2,9.8,174,0.0
2020-03-20 07:00:00,8.5,96,1016.2,9.0,182,0.0
2020-03-20 08:00:00,6.9,96,1016.4,4.7,180,8.0
2020-03-20 09:00:00,8.8,93,1015.6,8.1,201,97.0
2020-03-20 10:00:00,10.6,91,1015.1,12.3,212,147.0
2020-03-20 11:00:00,12.6,91,1014.3,14.5,226,157.0
2020-03-20 12:00:00,17.0,85,1013.3,16.1,236,388.0
2020-03-20 13:00:00,18.2,86,1012.1,19.6,226,193.0
2020-03-20 14:00:00,20.9,79,1010.5,26.9,212,306.0
2020-03-20 15:00:00,20.9,75,1009.0,31.4,221,209.0
2020-03-20 16:00:00,23.1,66,1007.8,34.4,218,447.0
2020-03-20 17:00:00,23.6,63,1008.2,36.7,235,398.0
2020-03-20 18:00:00,22.6,65,1008.8,29.3,245,162.0
2020-03-20 19:00:00,21.6,62,1010.2,25.3,255,54.0
2020-03-20 20:00:00,20.2,48,1011.1,21.6,272,0.0
2020-03-20 21:00:00,20.3,49,1011.7,20.2,274,0.0
2020-03-20 22:00:00,19.8,51,1012.4,22.0,272,0.0
2020-03-20 23:00:00,19.0,52,1012.6,20.7,277,0.0
2020-03-21 00:00:00,17.1,59,1013.4,15.6,299,0.0
2020-03-21 01:00:00,15.2,58,1015.2,25.3,330,0.0
2020-03-21 02:00:00,12.7,52,1016.7,23.4,329,0.0
2020-03-21 03:00:00,9.7,57,1017.9,26.4,336,0.0
2020-03-21 04:00:00,8.5,58,1019.2,23.0,333,0.0
2020-03-21 05:00:00,7.0,54,1020.3,25.6,336,0.0
2020-03-21 06:00:00,5.5,54,1021.6,23.8,333,0.0
2020-03-21 07:00:00,4.5,55,1022.8,21.3,334,0.0
2020-03-21 08:00:00,6.0,51,1024.2,18.0,344,17.0
2020-03-21 09:00:00,5.8,52,1025.3,16.9,348,104.0
2020-03-21 10:00:00,6.4,51,1026.4,15.3,345,285.0
2020-03-21 11:00:00,7.4,47,1027.0,17.0,356,466.0
2020-03-21 12:00:00,8.4,43,1027.3,17.6,1,648.0
2020-03-21 13:00:00,9.3,38,1027.1,18.3,10,788.0
2020-03-21 14:00:00,9.8,34,1026.9,17.3,17,803.0
2020-03-21 15:00:00,10.1,31,1026.4,16.1,20,746.0
2020-03-21 16:00:00,10.1,29,1026.2,14.3,25,629.0
2020-03-21 17:00:00,9.7,28,1025.9,13.6,32,464.0
2020-03-21 18:00:00,9.0,29,1026.7,13.5,34,267.0
2020-03-21 19:00:00,7.4,36,1027.3,12.4,36,75.0
2020-03-21 20:00:00,6.3,45,1028.1,10.2,32,0.0
2020-03-21 21:00:00,5.5,46,1029.2,8.1,21,0.0
2020-03-21 22:00:00,4.9,47,1029.7,9.8,6,0.0
2020-03-21 23:00:00,4.2,46,1030.7,10.9,9,0.0
2020-03-22 00:00:00,3.8,47,1031.1,13.0,19,0.0
2020-03-22 01:00:00,3.3,48,1031.7,16.2,13,0.0
2020-03-22 02:00:00,2.6,48,1032.0,16.7,14,0.0
2020-03-22 03:00:00,1.7,48,1032.7,19.5,3,0.0
2020-03-22 04:00:00,0.6,53,1032.9,19.9,13,0.0
2020-03-22 05:00:00,-0.0,56,1033.5,20.2,16,0.0
2020-03-22 06:00:00,-0.4,56,1034.5,20.5,24,0.0
2020-03-22 07:00:00,-0.6,52,1036.0,20.3,25,0.0
2020-03-22 08:00:00,0.7,46,1037.0,21.9,23,27.0
2020-03-22 09:00:00,0.7,46,1037.9,20.8,34,126.0
2020-03-22 10:00:00,1.5,43,1038.6,21.2,42,269.0
2020-03-22 11:00:00,2.4,40,1039.0,20.2,51,404.0
2020-03-22 12:00:00,3.2,40,1039.2,17.7,61,521.0
2020-03-22 13:00:00,3.8,42,1039.2,15.1,65,489.0
2020-03-22 14:00:00,4.5,43,1039.1,11.6,64,510.0
2020-03-22 15:00:00,5.2,44,1037.9,8.9,76,539.0
2020-03-22 16:00:00,5.9,45,1037.2,7.9,114,571.0
2020-03-22 17:00:00,5.0,56,1037.0,16.8,138,414.0
2020-03-22 18:00:00,3.6,62,1037.9,21.5,140,246.0
2020-03-22 19:00:00,3.0,64,1038.2,19.9,125,62.0
2020-03-22 20:00:00,2.7,66,1038.5,15.6,130,0.0
2020-03-22 21:00:00,2.3,69,1039.2,14.5,125,0.0
2020-03-22 22:00:00,2.2,69,1039.0,16.3,115,0.0
2020-03-22 23:00:00,2.3,67,1038.9,16.5,113,0.0
2020-03-23 00:00:00,2.3,66,1039.0,16.1,117,0.0
2020-03-23 01:00:00,2.5,62,1038.2,16.9,114,0.0
2020-03-23 02:00:00,2.5,63,1036.8,19.9,110,0.0
2020-03-23 03:00:00,2.6,66,1036.0,16.9,102,0.0
2020-03-23 04:00:00,2.8,68,1035.8,16.6,108,0.0
2020-03-23 05:00:00,2.3,79,1034.8,18.7,101,0.0
2020-03-23 06:00:00,2.2,85,1034.4,17.4,84,0.0
2020-03-23 07:00:00,2.4,86,1034.0,17.3,86,0.0
2020-03-23 08:00:00,2.0,81,1032.9,19.2,67,11.0
2020-03-23 09:00:00,2.9,78,1032.2,19.1,78,67.0
2020-03-23 10:00:00,3.8,81,1031.7,27.6,97,53.0
2020-03-23 11:00:00,2.5,97,1030.8,21.4,77,43.0
2020-03-23 12:00:00,2.1,100,1029.4,21.6,75,69.0
2020-03-23 13:00:00,2.2,99,1027.1,23.9,72,74.0
2020-03-23 14:00:00,2.3,98,1024.5,24.9,59,97.0
2020-03-23 15:00:00,3.1,97,1022.2,22.6,56,75.0
2020-03-23 16:00:00,4.0,97,1019.2,22.1,56,86.0
2020-03-23 17:00:00,5.2,96,1017.2,19.0,65,55.0
2020-03-23 18:00:00,5.3,96,1017.2,19.8,333,30.0
2020-03-23 19:00:00,3.6,97,1015.6,26.9,16,7.0
2020-03-23 20:00:00,2.6,92,1015.3,27.6,7,0.0
2020-03-23 21:00:00,2.6,92,1015.0,25.0,6,0.0
2020-03-23 22:00:00,2.3,93,1015.4,23.3,340,0.0
2020-03-23 23:00:00,2.3,89,1015.7,22.6,338,0.0
2020-03-24 00:00:00,2.0,89,1015.8,21.2,339,0.0
2020-03-24 01:00:00,2.5,86,1016.2,19.1,328,0.0
2020-03-24 02:00:00,2.7,85,1016.2,19.1,328,0.0
2020-03-24 03:00:00,2.3,86,1016.3,14.7,332,0.0
2020-03-24 04:00:00,1.3,92,1016.5,9.3,324,0.0
2020-03-24 05:00:00,0.6,94,1017.3,6.8,295,0.0
2020-03-24 06:00:00,0.7,93,1017.6,7.9,309,0.0
2020-03-24 07:00:00,1.2,91,1018.6,10.5,319,0.0
2020-03-24 08:00:00,2.8,87,1020.3,10.7,315,70.0
2020-03-24 09:00:00,4.9,77,1020.9,15.5,329,252.0
2020-03-24 10:00:00,6.6,68,1020.8,19.1,356,436.0
2020-03-24 11:00:00,8.1,59,1020.8,16.2,3,598.0
2020-03-24 12:00:00,9.2,56,1020.9,12.7,352,731.0
2020-03-24 13:00:00,10.6,51,1020.5,11.0,349,776.0
2020-03-24 14:00:00,12.2,46,1020.3,11.8,340,706.0
2020-03-24 15:00:00,13.5,41,1019.2,12.9,333,574.0
2020-03-24 16:00:00,14.0,39,1018.5,11.7,326,547.0
2020-03-24 17:00:00,14.0,40,1018.3,8.7,336,461.0
2020-03-24 18:00:00,12.9,45,1018.4,6.1,45,268.0
2020-03-24 19:00:00,8.8,62,1019.5,7.6,87,85.0
2020-03-24 20:00:00,7.0,69,1021.4,7.7,101,1.0
2020-03-24 21:00:00,6.4,72,1021.7,6.0,73,0.0
2020-03-24 22:00:00,5.9,75,1021.8,13.6,32,0.0
2020-03-24 23:00:00,4.5,79,1022.2,10.0,38,0.0
2020-03-25 00:00:00,3.9,80,1021.8,11.4,35,0.0
2020-03-25 01:00:00,3.4,81,1021.4,11.8,40,0.0
2020-03-25 02:00:00,3.1,81,1021.1,14.0,44,0.0
2020-03-25 03:00:00,3.3,80,1020.6,15.9,51,0.0
2020-03-25 04:00:00,2.9,82,1019.7,15.9,51,0.0
2020-03-25 05:00:00,3.1,81,1019.3,15.6,52,0.0
2020-03-25 06:00:00,3.4,83,1019.3,15.8,55,0.0
2020-03-25 07:00:00,3.8,85,1019.3,15.7,58,0.0
2020-03-25 08:00:00,4.0,79,1019.8,17.9,52,21.0
2020-03-25 09:00:00,4.4,81,1019.3,19.6,58,47.0
2020-03-25 10:00:00,5.5,80,1019.2,20.3,57,149.0
2020-03-25 11:00:00,7.1,71,1018.7,22.9,77,261.0
2020-03-25 12:00:00,7.5,68,1018.3,22.1,84,218.0
2020-03-25 13:00:00,7.6,66,1018.1,22.0,86,219.0
2020-03-25 14:00:00,7.8,65,1017.8,18.5,82,176.0
2020-03-25 15:00:00,7.5,70,1017.1,20.3,63,169.0
2020-03-25 16:00:00,6.8,77,1016.4,23.9,44,200.0
2020-03-25 17:00:00,6.2,76,1016.3,26.7,43,132.0
2020-03-25 18:00:00,5.9,69,1016.1,24.9,53,158.0
2020-03-25 19:00:00,5.0,76,1016.4,16.4,50,75.0
2020-03-25 20:00:00,5.8,75,1017.0,10.4,46,1.0
2020-03-25 21:00:00,5.8,79,1017.3,10.4,20,0.0
2020-03-25 22:00:00,5.6,78,1017.8,12.1,17,0.0
2020-03-25 23:00:00,5.3,78,1018.0,12.1,12,0.0
2020-03-26 00:00:00,4.6,80,1018.0,11.8,12,0.0
2020-03-26 01:00:00,3.2,87,1017.9,9.7,358,0.0
2020-03-26 02:00:00,2.7,90,1017.9,10.1,356,0.0
2020-03-26 03:00:00,2.2,89,1017.1,10.5,16,0.0
2020-03-26 04:00:00,1.7,90,1017.2,8.7,5,0.0
2020-03-26 05:00:00,1.2,92,1017.8,7.9,344,0.0
2020-03-26 06:00:00,0.8,93,1018.2,7.6,3,0.0
2020-03-26 07:00:00,0.5,93,1018.3,6.6,9,0.0
2020-03-26 08:00:00,3.1,81,1018.7,8.0,355,80.0
2020-03-26 09:00:00,4.8,70,1018.7,6.3,347,267.0
2020-03-26 10:00:00,6.5,60,1018.9,4.2,340,460.0
2020-03-26 11:00:00,8.0,59,1018.9,4.6,288,625.0
2020-03-26 12:00:00,9.6,57,1017.8,6.7,254,744.0
2020-03-26 13:00:00,11.2,54,1016.4,8.7,225,807.0
2020-03-26 14:00:00,12.6,52,1014.9,12.9,210,805.0
2020-03-26 15:00:00,13.8,49,1013.3,15.8,210,745.0
2020-03-26 16:00:00,12.0,56,1013.1,19.3,171,629.0
2020-03-26 17:00:00,9.6,63,1012.6,21.3,152,466.0
2020-03-26 18:00:00,8.4,73,1012.1,18.4,149,276.0
2020-03-26 19:00:00,7.4,80,1011.6,16.9,156,89.0
2020-03-26 20:00:00,7.2,83,1011.1,14.4,179,1.0
2020-03-26 21:00:00,8.4,76,1011.1,11.1,205,0.0
2020-03-26 22:00:00,9.0,70,1010.7,13.8,213,0.0
2020-03-26 23:00:00,8.9,71,1010.4,16.2,212,0.0
2020-03-27 00:00:00,8.5,75,1010.1,16.1,220,0.0
2020-03-27 01:00:00,8.2,78,1010.0,16.0,226,0.0
2020-03-27 02:00:00,8.1,79,1009.6,14.6,237,0.0
2020-03-27 03:00:00,8.2,81,1008.8,12.4,248,0.0
2020-03-27 04:00:00,8.1,86,1009.1,9.3,283,0.0
2020-03-27 05:00:00,7.9,89,1008.9,8.8,258,0.0
2020-03-27 06:00:00,7.6,92,1009.0,10.6,260,0.0
2020-03-27 07:00:00,7.9,90,1009.1,10.9,279,0.0
2020-03-27 08:00:00,9.1,85,1009.0,10.8,266,41.0
2020-03-27 09:00:00,11.3,73,1009.7,11.7,288,148.0
2020-03-27 10:00:00,12.8,64,1009.6,15.9,327,251.0
2020-03-27 11:00:00,14.5,58,1010.4,15.9,342,581.0
2020-03-27 12:00:00,16.0,49,1010.8,15.3,345,737.0
2020-03-27 13:00:00,17.0,38,1010.8,15.8,348,803.0
2020-03-27 14:00:00,17.7,33,1010.9,14.5,346,813.0
2020-03-27 15:00:00,18.1,29,1010.9,15.4,339,759.0
2020-03-27 16:00:00,18.1,28,1011.4,14.5,330,644.0
2020-03-27 17:00:00,17.7,28,1012.0,13.1,323,481.0
2020-03-27 18:00:00,16.6,38,1012.8,8.7,308,288.0
2020-03-27 19:00:00,12.3,55,1014.0,8.9,302,96.0
2020-03-27 20:00:00,11.5,53,1014.2,11.2,345,2.0
2020-03-27 21:00:00,11.4,50,1015.8,14.8,1,0.0
2020-03-27 22:00:00,9.7,54,1016.9,16.2,4,0.0
2020-03-27 23:00:00,8.6,59,1017.1,16.7,19,0.0
2020-03-28 00:00:00,7.5,61,1018.3,13.1,21,0.0
2020-03-28 01:00:00,6.6,60,1018.8,12.1,27,0.0
2020-03-28 02:00:00,6.0,61,1019.2,11.1,29,0.0
2020-03-28 03:00:00,5.7,61,1019.1,12.7,29,0.0
2020-03-28 04:00:00,5.5,61,1018.6,11.8,38,0.0
2020-03-28 05:00:00,5.5,62,1018.9,11.7,43,0.0
2020-03-28 06:00:00,5.8,63,1019.3,11.2,45,0.0
2020-03-28 07:00:00,5.7,66,1019.4,10.1,55,1.0
2020-03-28 08:00:00,7.6,60,1019.5,11.0,71,37.0
2020-03-28 09:00:00,9.8,57,1020.6,9.7,75,139.0
2020-03-28 10:00:00,9.9,63,1020.8,10.0,105,84.0
2020-03-28 11:00:00,8.8,86,1020.7,12.2,118,96.0
2020-03-28 12:00:00,8.9,89,1020.7,11.8,113,126.0
2020-03-28 13:00:00,8.8,92,1020.1,15.1,102,136.0
2020-03-28 14:00:00,8.9,87,1018.7,14.8,103,94.0
2020-03-28 15:00:00,9.4,91,1018.6,11.3,73,165.0
2020-03-28 16:00:00,9.3,93,1017.9,12.6,63,128.0
2020-03-28 17:00:00,8.8,95,1017.2,13.6,68,87.0
2020-03-28 18:00:00,8.7,95,1017.0,12.0,51,46.0
2020-03-28 19:00:00,8.4,96,1017.1,14.7,59,15.0
2020-03-28 20:00:00,7.7,94,1018.1,14.3,45,0.0
2020-03-28 21:00:00,7.5,97,1018.5,16.1,39,0.0
2020-03-28 22:00:00,7.7,97,1017.5,16.9,56,0.0
2020-03-28 23:00:00,7.8,97,1016.5,17.6,49,0.0
2020-03-29 00:00:00,7.9,95,1016.6,17.1,30,0.0
2020-03-29 01:00:00,7.6,95,1016.3,19.9,35,0.0
2020-03-29 02:00:00,7.5,95,1016.0,20.3,30,0.0
2020-03-29 03:00:00,7.3,95,1016.0,21.6,37,0.0
2020-03-29 04:00:00,7.4,94,1015.9,20.2,41,0.0
2020-03-29 05:00:00,7.2,95,1015.1,23.7,44,0.0
2020-03-29 06:00:00,7.3,95,1014.9,21.9,49,0.0
2020-03-29 07:00:00,7.4,95,1015.1,20.9,49,1.0
2020-03-29 08:00:00,6.9,94,1016.5,17.8,45,26.0
2020-03-29 09:00:00,8.2,92,1016.2,20.1,43,82.0
2020-03-29 10:00:00,8.4,96,1016.3,18.1,41,77.0
2020-03-29 11:00:00,8.7,96,1016.4,16.3,41,99.0
2020-03-29 12:00:00,9.4,92,1015.2,17.4,56,138.0
2020-03-29 13:00:00,10.8,89,1014.5,13.9,73,252.0
2020-03-29 14:00:00,11.5,89,1012.9,13.9,80,203.0
2020-03-29 15:00:00,11.7,89,1010.9,14.4,68,169.0
2020-03-29 16:00:00,11.4,88,1010.4,12.8,40,135.0
2020-03-29 17:00:00,10.8,88,1010.6,12.0,21,137.0
2020-03-29 18:00:00,9.9,90,1010.5,15.9,33,81.0
2020-03-29 19:00:00,9.0,94,1010.6,12.8,38,25.0
2020-03-29 20:00:00,7.2,94,1011.2,18.2,51,1.0
2020-03-29 21:00:00,7.5,92,1012.1,15.3,34,0.0
2020-03-29 22:00:00,7.6,92,1011.9,15.6,40,0.0
2020-03-29 23:00:00,7.5,94,1011.8,15.1,38,0.0
2020-03-30 00:00:00,7.5,94,1011.9,12.9,30,0.0
2020-03-30 01:00:00,7.5,94,1012.2,10.4,44,0.0
2020-03-30 02:00:00,7.6,93,1013.2,13.1,8,0.0
2020-03-30 03:00:00,7.5,93,1013.1,11.6,16,0.0
2020-03-30 04:00:00,6.7,94,1013.4,8.9,47,0.0
2020-03-30 05:00:00,5.8,95,1013.7,7.7,53,0.0
2020-03-30 06:00:00,5.2,96,1013.7,6.2,54,0.0
2020-03-30 07:00:00,4.1,97,1014.4,6.2,54,2.0
2020-03-30 08:00:00,5.5,89,1015.6,9.7,39,85.0
2020-03-30 09:00:00,6.4,85,1015.5,7.9,47,213.0
2020-03-30 10:00:00,7.4,82,1015.6,1.4,90,350.0
2020-03-30 11:00:00,8.1,80,1014.9,4.1,142,259.0
2020-03-30 12:00:00,9.9,75,1013.9,6.5,183,520.0
2020-03-30 13:00:00,11.2,73,1012.9,9.7,195,710.0
2020-03-30 14:00:00,11.8,71,1011.9,7.3,171,613.0
2020-03-30 15:00:00,11.7,74,1010.9,12.1,150,395.0
2020-03-30 16:00:00,10.3,79,1010.6,13.8,141,336.0
2020-03-30 17:00:00,8.4,90,1011.3,10.9,172,218.0
2020-03-30 18:00:00,7.7,92,1012.2,3.1,126,82.0
2020-03-30 19:00:00,7.6,92,1012.3,10.5,149,24.0
2020-03-30 20:00:00,6.4,93,1014.4,8.7,142,1.0
2020-03-30 21:00:00,6.1,96,1015.4,9.1,146,0.0
2020-03-30 22:00:00,6.0,96,1015.9,7.8,158,0.0
2020-03-30 23:00:00,6.3,96,1015.6,5.6,117,0.0
2020-03-31 00:00:00,6.3,97,1015.6,5.8,112,0.0
2020-03-31 01:00:00,6.4,96,1015.7,3.3,96,0.0
2020-03-31 02:00:00,6.3,97,1015.4,8.5,54,0.0
2020-03-31 03:00:00,5.5,97,1015.1,15.3,49,0.0
2020-03-31 04:00:00,4.9,92,1015.2,17.4,63,0.0
2020-03-31 05:00:00,4.9,90,1015.6,15.6,67,0.0
2020-03-31 06:00:00,4.6,89,1016.6,14.8,72,0.0
2020-03-31 07:00:00,4.4,88,1017.4,14.0,72,0.0
2020-03-31 08:00:00,5.0,83,1018.1,11.4,72,13.0
2020-03-31 09:00:00,5.1,80,1017.9,12.6,66,63.0
2020-03-31 10:00:00,5.5,77,1018.4,11.3,73,113.0
2020-03-31 11:00:00,5.7,75,1018.3,8.9,76,131.0
2020-03-31 12:00:00,5.9,74,1017.7,7.4,67,130.0
2020-03-31 13:00:00,6.4,72,1017.8,3.2,90,205.0
2020-03-31 14:00:00,7.0,69,1016.4,5.0,21,282.0
2020-03-31 15:00:00,8.1,64,1015.6,7.8,22,432.0
2020-03-31 16:00:00,8.4,61,1015.2,6.9,28,336.0
2020-03-31 17:00:00,8.1,61,1014.8,6.1,118,190.0
2020-03-31 18:00:00,6.5,77,1014.8,14.6,160,85.0
2020-03-31 19:00:00,5.8,78,1014.6,11.5,160,39.0
2020-03-31 20:00:00,5.6,79,1014.5,9.5,151,1.0
2020-03-31 21:00:00,5.4,81,1014.8,10.6,152,0.0
2020-03-31 22:00:00,5.2,80,1014.8,10.8,154,0.0
2020-03-31 23:00:00,5.2,79,1014.3,11.0,139,0.0
2020-04-01 00:00:00,4.9,79,1013.6,9.2,121,0.0
2020-04-01 01:00:00,4.7,79,1012.9,9.7,88,0.0
2020-04-01 02:00:00,4.4,78,1011.3,13.2,61,0.0
2020-04-01 03:00:00,3.9,83,1011.7,10.1,73,0.0
2020-04-01 04:00:00,3.7,82,1011.0,12.7,55,0.0
2020-04-01 05:00:00,3.5,82,1010.7,13.4,27,0.0
2020-04-01 06:00:00,3.0,80,1010.7,16.3,35,0.0
2020-04-01 07:00:00,2.5,75,1011.2,16.0,36,3.0
2020-04-01 08:00:00,3.6,65,1011.0,19.1,44,65.0
2020-04-01 09:00:00,4.4,62,1011.2,18.2,38,279.0
2020-04-01 10:00:00,5.6,59,1010.9,16.3,41,459.0
2020-04-01 11:00:00,7.1,54,1010.3,15.0,27,648.0
2020-04-01 12:00:00,8.8,47,1009.6,13.2,22,764.0
2020-04-01 13:00:00,9.8,44,1009.0,15.9,5,737.0
2020-04-01 14:00:00,10.9,40,1008.0,17.3,1,728.0
2020-04-01 15:00:00,11.9,35,1007.2,17.7,4,595.0
2020-04-01 16:00:00,12.0,33,1006.8,17.7,6,425.0
2020-04-01 17:00:00,12.5,33,1006.2,17.0,4,340.0
2020-04-01 18:00:00,11.1,41,1006.3,16.7,53,199.0
2020-04-01 19:00:00,9.2,45,1006.8,9.7,22,76.0
2020-04-01 20:00:00,8.2,58,1007.5,11.2,312,3.0
2020-04-01 21:00:00,7.0,62,1008.1,8.4,335,0.0
2020-04-01 22:00:00,6.5,64,1008.0,9.7,315,0.0
2020-04-01 23:00:00,6.2,58,1007.9,15.8,315,0.0
2020-04-02 00:00:00,5.8,48,1008.2,23.5,320,0.0
2020-04-02 01:00:00,5.0,52,1008.3,22.0,339,0.0
2020-04-02 02:00:00,4.4,58,1008.3,22.0,350,0.0
2020-04-02 03:00:00,3.7,63,1008.1,17.8,339,0.0
2020-04-02 04:00:00,3.0,64,1008.0,16.9,322,0.0
2020-04-02 05:00:00,2.8,63,1007.9,21.0,321,0.0
2020-04-02 06:00:00,2.6,67,1008.1,22.3,322,0.0
2020-04-02 07:00:00,2.8,68,1008.2,22.0,322,4.0
2020-04-02 08:00:00,4.5,64,1008.0,19.6,311,112.0
2020-04-02 09:00:00,6.4,57,1007.3,25.7,314,304.0
2020-04-02 10:00:00,8.0,51,1006.9,29.9,334,500.0
2020-04-02 11:00:00,9.6,46,1006.4,29.3,334,652.0
2020-04-02 12:00:00,11.7,40,1005.4,29.1,334,774.0
2020-04-02 13:00:00,13.0,39,1004.6,32.3,329,831.0
